CAD92257,1
ACQ84486,1
ABP49337,1
ABO38064,1
AFM71867,1
AFH00075,1
ABV29776,1
ABW86452,1
AET84258,1
AGI53438,1
ABO44100,1
ABO52257,1
ABQ01376,1
AAO46258,1
ABN51109,1
ABO33079,1
ABO52367,1
ABO52334,1
ABO52345,1
ABP49458,1
ABP49469,1
ABP49447,1
ABO38317,1
ABO52312,1
ABN51142,1
ABO52356,1
ABN59411,1
ABP49326,1
ABO38711,1
AAO46252,1
ABW36321,1
ABO44067,1
AEO88937,1
ADG59510,1
AEO89061,1
AEO89078,1
AEO88944,1
ACD56301,1
AAA43648,1
AAO46263,1
ABN59433,1
AGI53430,1
AEK28879,1
AFG99269,1
AFG72065,1
ABR15906,1
ABU80187,1
ABV45859,1
ABR28811,1
ABS49986,1
ABR28833,1
ABS50052,1
ABR28844,1
ABR15939,1
ABR28877,1
ABR15972,1
ABR28910,1
ADF83762,1
ADV76704,1
ADV76737,1
AEG65603,1
AEG65482,1
ABF21226,1
AFH00724,1
AFM68986,1
AEA50981,1
ABC42617,1
ABC43148,1
ABD95349,1
ABD77828,1
ABO52268,1
ABQ58976,1
AEO89114,1
ACF41877,1
ABB46402,1
AEK29011,1
AEK29022,1
ABD62852,1
AAO46267,1
ACD85197,1
AFG99148,1
AFG71875,1
AFG71886,1
ADT79006,1
AFG98851,1
AFG98862,1
AFG98895,1
AFG99082,1
AFG72017,1
AFG72006,1
AFG99049,1
AFG71963,1
ADT79066,1
ADT79075,1
AFG71908,1
ADW09185,1
ACU80189,1
ADW11162,1
ADW09207,1
AEB71906,1
ACU80233,1
ADW09262,1
ADW09284,1
ACU80134,1
ACU80299,1
ADW09337,1
AEB71935,1
ACU80343,1
ADW10526,1
ADW10537,1
ADW10548,1
ACU80387,1
ADW10559,1
ADW10570,1
AEA77307,1
AEA73660,1
AEA73671,1
ADW10603,1
AEA73583,1
ADW10614,1
ACU80687,1
ADW10764,1
AEB71957,1
AEA73726,1
AEA73737,1
AEA73759,1
ADW10863,1
AEA73770,1
ADW09130,1
AEB71979,1
AEB71990,1
AFD98105,1
AFD98127,1
AFD98182,1
AFD98247,1
AFJ11716,1
AFD98300,1
AFJ19852,1
AGE89381,1
AGE89729,1
AGE89761,1
AFD98416,1
AFD98502,1
AFR68183,1
ABO38075,1
ABA55038,1
ADE28746,1
AFH00790,1
AFH01406,1
AGI53387,1
AAO46262,1
ABP49348,1
ABY81359,1
AEG65328,1
AEG65614,1
AEI54423,1
AEG65713,1
AEG65757,1
ABW91624,1
ABW39849,1
ABW40047,1
ABW39860,1
ABV29765,1
ABY81370,1
ABW91261,1
ADI75828,1
ADI77359,1
ADI75839,1
ADI75850,1
ADI75861,1
ADI75916,1
ADI75927,1
ADM07470,1
ADN06288,1
ADN06310,1
ADJ88792,1
ADI75938,1
ADK98644,1
ADN06332,1
ADN06343,1
ADN06354,1
ADK94212,1
ADL27999,1
ADN89115,1
ADL28087,1
ADL28109,1
ADN89159,1
ADK98776,1
ADN89324,1
AEI60033,1
ADK98842,1
ADK99007,1
ADK99040,1
ADK45420,1
ADK99062,1
ADK45442,1
ADK45486,1
ADK99249,1
ADK94267,1
ADK94322,1
ADN89742,1
ADK94344,1
ADN89808,1
ADL28224,1
ADL28235,1
ADL28257,1
ADL28268,1
AEI92033,1
AEI92034,1
ADR78651,1
ADM95267,1
ADM95272,1
AEN68864,1
AEN68865,1
AEN68866,1
AEN68867,1
AEN68868,1
AEN68869,1
AEN68870,1
AFF59147,1
ABD79122,1
AFO66245,1
ABI85010,1
ABE11689,1
ABM66874,1
ABD77751,1
ABD15690,1
ABC42749,1
ABC42760,1
ABC43170,1
ABC42661,1
ABD95283,1
ABD95294,1
ABC67707,1
ABD95305,1
ABD94821,1
ABC67564,1
ABC67729,1
ABC85797,1
ABD61347,1
ABD61358,1
ABF47571,1
ACT21473,1
ACT21474,1
ACT21475,1
ACT21476,1
ACT21477,1
ACT21478,1
ABC42782,1
ABC42793,1
ABF47582,1
ABC42705,1
ABC85852,1
ABD16357,1
ABG37130,1
ABD94986,1
ABD60877,1
ABC67999,1
ABD60899,1
ABE12133,1
ABC42157,1
ABC42179,1
ABC42202,1
ABC42328,1
ABC42356,1
ABC42972,1
ABC67882,1
ABF47593,1
ABD16548,1
ABC42983,1
ABD94975,1
ABC42584,1
ABC43115,1
ABC42595,1
ABC67652,1
ABD77729,1
ABC50298,1
ABE11711,1
ABD95217,1
ABC50309,1
ABC50320,1
ABC85962,1
ABE11678,1
ABD95239,1
ABD15789,1
ABD15800,1
ABC50353,1
ABC85929,1
ABD95250,1
ABD95261,1
ABD78004,1
ABC67553,1
ABD15756,1
ABD15734,1
ABD95041,1
AAO46503,1
AAL60435,1
ACG80476,1
ACG80467,1
ACG80458,1
ACG80449,1
ACG80440,1
CAA33357,1
AFO66157,1
ABI16501,1
ABO52807,1
AFO66234,1
ABA26732,1
ABA26776,1
ABA26809,1
AFG99247,1
ABW38373,1
ABW39915,1
ABV29809,1
ABW91206,1
ABW40091,1
ABV45969,1
ABW71403,1
ABV30238,1
ABV30084,1
ACD85230,1
AET84434,1
ACI25734,1
AFV68617,1
AFV68553,1
AFV68543,1
AFV68533,1
AEX34296,1
AEX34306,1
AEX34374,1
AEX36541,1
AEX34877,1
AEK28770,1
ABD15269,1
AEK28781,1
AEK29000,1
ACP20228,1
ABG26966,1
ABI21034,1
ABG37372,1
AEX63429,1
AFG72117,1
ADG59714,1
AFV53259,1
AFG99324,1
AFP33342,1
AFP33343,1
AFD64208,1
AFM71922,1
AFD63600,1
AFD63611,1
AFD63677,1
AFD63710,1
AFD63809,1
AFD63996,1
AFD63974,1
ACJ25083,1
AFD63842,1
AFD63864,1
AFD63908,1
AFD64073,1
ACJ25114,1
ACJ25151,1
AFD64062,1
AFD64161,1
AFD63930,1
ACJ25112,1
ACJ25161,1
AFD64322,1
AFD63853,1
AFD64377,1
AFD63897,1
AAO46498,1
AFD64106,1
AFD64150,1
ACZ45559,1
AFH00086,1
AFG72205,1
AFM72937,1
AFO64856,1
AFV33718,1
ABW86331,1
ABV30304,1
ABW91305,1
ABW39871,1
ACO94704,1
ACN33133,1
ACO94715,1
ACL12238,1
ACN33199,1
ACN33056,1
ACO94803,1
AEA04364,1
ABD77817,1
ACV49577,1
ABD61745,1
AEO88968,1
AEO89070,1
AFD64219,1
AFM72322,1
AFG99533,1
AFG72161,1
ACN32533,1
AAO46265,1
AEG64866,1
AEG64987,1
AAA43595,1
AEK28978,1
ABC67575,1
AEO89009,1
ACH69582,1
ACH69560,1
AEO89105,1
AEO89044,1
AEO88952,1
ADG59485,1
AEO89096,1
AEO89159,1
ACD85241,1
AEO89150,1
ADC45633,1
ADC45787,1
AAT39029,1
AEX35229,1
AEX33320,1
AEX34472,1
AEX33364,1
AEX33463,1
AEX35625,1
AEX35647,1
AEX33978,1
AEX33989,1
AEX35394,1
AEX35317,1
AEX34065,1
AEX36222,1
AEX34088,1
AEX36233,1
AEX34099,1
AEX35130,1
AEX36277,1
AEX36310,1
AEX34133,1
AEX36321,1
AEX36354,1
AEX34177,1
AEX33934,1
AEX36486,1
AEX34231,1
AEX35152,1
AEX35174,1
AEX35251,1
AEX35262,1
AEX33912,1
AFM72152,1
ADT79093,1
ABO38361,1
ABI20836,1
AAK51712,1
ABB46413,1
AFG72139,1
AFG72525,1
AFG72701,1
AFG71952,1
AAK49371,1
CAB95860,1
ACZ45568,1
ABB04348,1
ABB04304,1
ABB79798,1
ABB04916,1
AAC34272,1
AAO46493,1
CAC40037,1
AFG72536,1
BAE07198,1
AAT39030,1
ABB04337,1
ABB04927,1
AFO66256,1
AFM72915,1
AFG72602,1
ABD60800,1
ACZ45426,1
AFG72613,1
AAF99675,1
ABB04938,1
ABB82237,1
ABB04293,1
AAF99674,1
AAF75119,1
AAK49373,1
AAF74311,1
AAK49374,1
AAK49375,1
AAF74312,1
ACZ45427,1
CAB95862,1
AAF74313,1
AAK49376,1
AFH00416,1
AAK18015,1
AAK18016,1
ABB04949,1
AAK49377,1
AAK49378,1
AAK49379,1
AFG72624,1
ABB04381,1
ABB04315,1
ABB04359,1
AEY69108,1
AEY69119,1
AEY69152,1
AEY69163,1
AEY69196,1
AEY69229,1
AEY69872,1
AEY69938,1
AEY70266,1
AFH74927,1
AEY70310,1
AEY70343,1
ACP44246,1
ACO94946,1
ACO36473,1
ACO36484,1
ACO36506,1
ACO36451,1
ACO36517,1
ACO36528,1
ACO94902,1
ACO95469,1
ACU12537,1
ACO36605,1
ACR15567,1
ACO94913,1
ACO95524,1
ACO36627,1
ACO36649,1
ACO36671,1
ACU12548,1
ACR15589,1
AEG65449,1
AAK49380,1
AEO89026,1
AEO89177,1
AEX34011,1
AEX36552,1
AEX34899,1
AEX34954,1
AEX35053,1
AEX35075,1
AEX36134,1
AEO88993,1
AEO89087,1
AEO89132,1
AEO89168,1
AEX36178,1
BAM66405,1
AFV53281,1
AGI53405,1
AEG65086,1
AEG65064,1
AEG65812,1
ABV29589,1
ABV29578,1
ABW86397,1
ABW40553,1
ABV30029,1
ABV29633,1
AEO00679,1
ABW06350,1
ABW06298,1
ABI35999,1
AFM78563,1
ABW06192,1
ABW06163,1
ABI36211,1
ABI36213,1
ABI36218,1
ABI36223,1
ABI36227,1
ABI36228,1
ABI36234,1
ABI36239,1
ABI36243,1
ABI36254,1
ABI36259,1
ABI36264,1
ABI36270,1
ABI36194,1
ABI36305,1
ABI36140,1
ABI36173,1
ABI36311,1
ABI36322,1
ABI36344,1
ABI36377,1
ABI36388,1
ABI36482,1
ABI36471,1
ABI36432,1
ABI36443,1
ABI36454,1
ABI36008,1
ABI49403,1
ABL31773,1
ABL31740,1
ABL31751,1
ABL31776,1
ABL07004,1
ABL07026,1
AFN69306,1
AEW31152,1
AEW31174,1
ABI19006,1
ABV23985,1
AEK28846,1
AEK28890,1
AAO46256,1
ABF21228,1
ABI84969,1
ACU79969,1
AET84170,1
ADL39309,1
AET84236,1
ADL39419,1
ACB87572,1
ADW01404,1
AEO88960,1
AFO64889,1
AFG72558,1
AFM72174,1
AFG72569,1
ACD85263,1
ABX58436,1
ABW91613,1
ABY81414,1
ACN32869,1
ACO94770,1
ACN33045,1
ABX58689,1
ABW40014,1
ABW71392,1
ABV30513,1
ABV29930,1
ABY51236,1
ABW39827,1
ABV29611,1
ABV29875,1
ABV30502,1
ACA96529,1
ABW71326,1
ABW40322,1
ABW40333,1
ABY51115,1
ABW40520,1
ABV30172,1
ABX58480,1
ABW39926,1
ACN43013,1
ACN32968,1
ACO94737,1
ACN76510,1
ACN33012,1
ACO94792,1
AEX35097,1
AEX35108,1
AEX34396,1
AEX36596,1
AEX34406,1
AEX35119,1
AAA43653,1
AEN68974,1
ACD85219,1
AAO46259,1
ACN32484,1
AEK28901,1
AEK28912,1
ABO33005,1
AEX34054,1
AAA19214,1
AAA19215,1
ABR10085,1
AAB05770,1
AFG99544,1
AFG99577,1
AFG72304,1
AFH00119,1
AFH00427,1
AFH00130,1
AFG99137,1
AFG99744,1
AFJ74395,1
AFJ77418,1
AFJ77429,1
AFJ77439,1
AFJ74426,1
AFJ77494,1
AFJ74436,1
AFJ77505,1
AFJ74447,1
AFJ77516,1
AFJ74458,1
AFJ77527,1
AFJ77538,1
AFJ78308,1
AFJ78319,1
AFJ78330,1
AFJ74469,1
AFJ77593,1
AFJ77604,1
AFJ77626,1
AFJ77659,1
AFJ74491,1
AFJ74558,1
AFJ78352,1
AFJ78363,1
AFJ74524,1
AFJ78385,1
AFJ75079,1
AFJ78088,1
AFJ75100,1
AFJ78110,1
AFJ78121,1
AFJ78132,1
AFJ78528,1
AFJ77670,1
AFJ77681,1
AFJ78165,1
AFJ75110,1
AFJ78220,1
AFJ75527,1
AFJ77703,1
AFJ78583,1
AFJ78638,1
AFJ75581,1
AFJ75592,1
AFJ78242,1
ABD60976,1
AFJ75614,1
AFJ78253,1
AFJ78264,1
AFJ75628,1
AFJ75640,1
AFJ75650,1
AFJ75672,1
AFJ78649,1
AFJ78616,1
AFJ78660,1
AFJ74587,1
AFJ78297,1
AFJ74652,1
AFJ74691,1
AFJ77747,1
AFJ74714,1
AFJ74742,1
AFJ74759,1
AFJ76223,1
AFJ77758,1
AFJ74830,1
AFJ77802,1
AFJ77835,1
AFJ77868,1
AFJ77890,1
AFJ77934,1
AFJ77967,1
AFJ78429,1
AFJ78440,1
AFJ75046,1
AFJ78000,1
AFJ78451,1
AFJ78022,1
AFJ78462,1
AFJ78077,1
AFJ75068,1
AFJ78484,1
AEA73364,1
ACD85472,1
ACF54542,1
ADN89995,1
ACR15435,1
ACD85505,1
ACD93589,1
ACR58551,1
ACO95414,1
ACI26416,1
ADM12860,1
ADN90226,1
ACR15468,1
AEI54511,1
ACR15479,1
ACO36407,1
ACO36396,1
ADN90138,1
ACR15512,1
ACN32555,1
ACU80090,1
ACU12603,1
ACU12570,1
ACR15391,1
ACD85582,1
AET84423,1
ABO33019,1
AGI53459,1
AET84302,1
ACV49566,1
ABD62791,1
ABB54524,1
AAZ80018,1
ABB96384,1
ABN50766,1
ABG88343,1
ABA43346,1
ABO38031,1
ABB96362,1
ABC84552,1
ABD61767,1
ABD16761,1
ABD16750,1
ABA12787,1
ABB96340,1
ABM22256,1
ABF47725,1
ABG26845,1
ABB96519,1
ABN51076,1
ABB96373,1
ABI20869,1
ABO38020,1
ABF47736,1
ABF47824,1
ABD16592,1
ABP49315,1
ABB96351,1
ABB96329,1
ABG88354,1
ABM22267,1
ABK40545,1
ABK40556,1
AAZ74616,1
ABD17344,1
ABP49194,1
ABN50938,1
ABM66896,1
ABD61539,1
ABN50950,1
ABM22179,1
ABM22212,1
ABN50910,1
ABD16603,1
AFG99456,1
AAZ43415,1
ABI92312,1
ABO32958,1
ABF47758,1
ABF47791,1
ABO32969,1
AAA43131,1
AEK28989,1
AEK29121,1
AEK29143,1
AEK29165,1
AEK29176,1
AEK29187,1
AEK29242,1
AFY24114,1
AFY24125,1
AFY24158,1
AFY24180,1
AFQ55685,1
AFY24202,1
AFY24213,1
AFY24224,1
AEO01705,1
AEO01632,1
AEO01649,1
ABV29556,1
ABX58249,1
ABV30348,1
ABV30095,1
ABW36266,1
ABV30469,1
ABW36299,1
ACL12194,1
ACQ65723,1
ACN33188,1
AEG65130,1
AEG65185,1
BAG50034,1
BAG50035,1
BAG50029,1
BAG50031,1
BAG50032,1
BAG50030,1
ACD56334,1
AFO64911,1
AEK29253,1
AAO46257,1
AFM68964,1
ADC45820,1
ABD60811,1
ABI21529,1
AFO64812,1
ABB79978,1
ABI95260,1
AFG72635,1
ADD21445,1
ADR78626,1
ADR78618,1
ADR78635,1
ABB96508,1
ABC39815,1
ABB96530,1
AFV53303,1
AFO66223,1
AFM72410,1
ADT78855,1
ADT78872,1
ADT78883,1
ADT78894,1
ADT78904,1
ADT78915,1
AFH00823,1
AFH00834,1
ADT78957,1
AFH00713,1
AFG72844,1
AFH01417,1
AFH00592,1
AFG72855,1
AAR04358,1
AFG99159,1
ADM31389,1
AFH00548,1
AFG99203,1
AFH00680,1
AFG72778,1
AFG72789,1
AFG99291,1
AFG72910,1
ACI26394,1
AFG99346,1
AFH00691,1
AFG72943,1
AFG99665,1
AFG99755,1
AFG72877,1
AFG99676,1
AET84203,1
ADL39342,1
AEK28923,1
ABF21230,1
ACU80024,1
AGB51366,1
AEI54379,1
ADL39364,1
AEK28868,1
ABJ16608,1
ABJ16619,1
ABI93104,1
ABI93115,1
ABJ09337,1
ABO33046,1
AEN02491,1
AEN02502,1
AAX12800,1
AAY28023,1
AAY28657,1
ACD93143,1
AAX56599,1
AAX57652,1
AAY18115,1
AAX12810,1
AAX57703,1
AAY28414,1
ABA43209,1
AAX56499,1
AAZ38549,1
AAY18095,1
AAX35870,1
AAX56519,1
AAX47544,1
AAY28637,1
AAY59044,1
AAX56538,1
AAX56389,1
AAZ74627,1
AAY28600,1
ACZ05193,1
AAX57853,1
AAX57863,1
AAX57893,1
AAX57913,1
AAY28384,1
AAY28367,1
AAY64261,1
AAX34069,1
AAX76742,1
AAX76752,1
AAY47084,1
AAY64281,1
AAY18205,1
AAX56569,1
AAY28324,1
AAY47094,1
ADM07514,1
AAZ83252,1
AAZ38637,1
AAX56399,1
ABB80055,1
AAY44670,1
ABB53613,1
AAZ83263,1
ABA42257,1
ABA12706,1
ABA12720,1
AAY64241,1
ABA87067,1
ABA08507,1
ABB53673,1
AAY28003,1
ABB79989,1
ABA43199,1
AAY64201,1
AAZ83322,1
AAY64251,1
AAZ83287,1
AAY64311,1
AAY64401,1
AAY98076,1
AAY98096,1
AAX11484,1
AAY98116,1
AAZ83309,1
AAY98126,1
AAY98146,1
AAX57663,1
ABA87090,1
AAX11494,1
ABA18133,1
ABB80000,1
ACZ05391,1
ABA18047,1
ABC40543,1
ACZ05303,1
AAX56419,1
ABA08529,1
ABA12728,1
ACZ05347,1
ACZ05402,1
ACZ05424,1
ACZ05457,1
AAY98216,1
ABA12750,1
AAY98256,1
AAY98338,1
AAZ38505,1
AAY98385,1
ADE34223,1
AAY98405,1
AAZ79614,1
ABB80113,1
ABA12761,1
ABA87252,1
ACZ05982,1
AAZ74451,1
AAZ83381,1
ADV76630,1
AAZ79647,1
ACZ05578,1
AAZ38538,1
AAX76652,1
AAZ74583,1
ABA87263,1
AAZ38604,1
ADV76641,1
ABA12794,1
ABA42301,1
ABB53706,1
ABA18155,1
AAX56609,1
ABA42312,1
ABA42356,1
ABA42389,1
ABA42486,1
ADB89742,1
ABC40641,1
AAX11544,1
ABB04993,1
ABB02890,1
ABA42938,1
AAX11554,1
ABB53717,1
ABB02957,1
ABB46424,1
ABB46435,1
ABB03023,1
ABB03045,1
ABC40618,1
ABB79741,1
ABB03067,1
ABB46457,1
ABB03089,1
AAX11584,1
ABB03100,1
ABD15503,1
ABD15470,1
ABD15635,1
ABD61281,1
ABB83025,1
ABD15525,1
ABB03133,1
AAX56439,1
ABB53750,1
ABC84421,1
ABB77863,1
ABB80169,1
ABC50188,1
ABB80091,1
ABC50199,1
AAX35830,1
ABB80239,1
ABB80513,1
ABC67586,1
ABC02298,1
ABD94832,1
ABD15569,1
ABB80692,1
ABB80703,1
ABD15547,1
ABB80747,1
AAY18584,1
ACF41910,1
ABG67145,1
AAY28511,1
ABD94854,1
ABD79199,1
ABD77707,1
ABD79221,1
ABE13339,1
ABD79232,1
ABD94876,1
ABD79243,1
ABD77894,1
AAY18135,1
ABD94887,1
ABD94898,1
ABD78136,1
ABD94909,1
ABE11888,1
ABE13605,1
ABE11910,1
ABE11921,1
ABE11970,1
ABF47626,1
ABE12042,1
ABE14073,1
ABG47850,1
AAY18620,1
ABJ53448,1
ABE14519,1
ABI20847,1
ABI20858,1
ABG26801,1
ABF47648,1
ABG47872,1
ABG37262,1
ABG80006,1
AAY18155,1
ABG37306,1
ABG88365,1
ABG37339,1
ABK40655,1
ABG47883,1
ABG47894,1
ABG88387,1
ABG47905,1
ABG88398,1
ABG80061,1
ABI92323,1
ABG88409,1
ABI30886,1
ABG26922,1
ABG80083,1
ABJ09150,1
ABG47927,1
AAX56579,1
ABI30399,1
ABG47982,1
ABG88442,1
ABD15536,1
ABG88486,1
AAY28314,1
ABG80171,1
AAY45655,1
ABG88530,1
ABG48323,1
ABG48367,1
ABG80391,1
ABG80402,1
AAY78948,1
ABG88772,1
ABI21463,1
ABK79969,1
ABI21496,1
AAX38246,1
AAX11634,1
AAX12770,1
AAX56449,1
AAX35850,1
AAX56459,1
AAX47534,1
AAZ74561,1
AAY27968,1
ABI21518,1
ABW40124,1
ABW39981,1
ABV29644,1
ABV30403,1
ACN33177,1
ABO33035,1
ADC45600,1
ADC45611,1
ADT80840,1
ADT80842,1
ACV49588,1
ABW40300,1
ABW40487,1
ABR88077,1
ABU80409,1
ACD65212,1
ABW91514,1
ABW40685,1
ABW86419,1
ABW86529,1
ACN33100,1
ABW40421,1
ABW71447,1
ACR61687,1
ACN32880,1
ACN43024,1
ACL12205,1
ACO95313,1
ACN32957,1
ACO94748,1
ACN32990,1
ABW91525,1
AET84181,1
ABY70965,1
ABF18002,1
ABW91415,1
ABX58711,1
ABW40355,1
ABX58326,1
ACF41690,1
AFG99181,1
AFG72745,1
AFG72426,1
AFG72437,1
ABI30787,1
ABI21221,1
AAO46255,1
AAO46261,1
AFG99843,1
AFG99898,1
AFG99964,1
AAM78511,1
ACI26515,1
ACI26526,1
ADL60238,1
ADL60249,1
ADL60271,1
ADL60282,1
ADL60304,1
ADL60315,1
ADL60370,1
ABO38394,1
AET84445,1
AAO46260,1
AET84324,1
ABE12588,1
AFG98906,1
ACD85208,1
AET84412,1
ACR15358,1
CAA23855,1
ABO21705,1
AAM75155,1
ACN32293,1
ABL67296,1
ABK80068,1
ABL67307,1
ABK80211,1
ABL67318,1
ABM22080,1
ABK80222,1
ABL67373,1
ABM22135,1
ABO32785,1
ABO32800,1
ABL67417,1
ABL67428,1
ABM22157,1
ABK80299,1
ABK80112,1
AGA19016,1
AFV53292,1
AFV53226,1
ABN59444,1
ADT79115,1
AFG99104,1
AEA29326,1
AET84379,1
AEK29055,1
AEK29077,1
ACU27403,1
AFH00284,1
AFD63545,1
AFD63622,1
AFD63688,1
AFD63699,1
BAG84336,1
BAG84328,1
BAG84334,1
AEO89123,1
AEO89017,1
AFG99258,1
AFO64900,1
AFG99467,1
AEO88985,1
AFM72108,1
AEO89035,1
ACK99453,1
ACI26581,1
ACK99475,1
ACI26559,1
ACO36363,1
ACV49675,1
ACI26570,1
ACL12270,1
AEA04375,1
AAA43127,1
AFV53313,1
AFG72690,1
AFO66179,1
AFG99379,1
AFG99401,1
AFG72150,1
ABO38405,1
AFP99539,1
AFP99542,1
AFP99546,1
AFP99550,1
AFP99391,1
AFP99394,1
AFP99396,1
AFP99401,1
AFG99975,1
AFG72271,1
ABO33068,1
ABQ01343,1
ABK40027,1
ABJ16641,1
ABJ53525,1
ABJ16663,1
ABJ16696,1
ABJ16707,1
ABD61528,1
AEG64888,1
ADL39254,1
AFM72520,1
ADL39408,1
AET84280,1
ABI30743,1
AFG99225,1
AFG72470,1
AET84390,1
AAL87936,1
AAL87935,1
ACQ84506,1
AAF76002,1
AAL87934,1
AAL87933,1
CAC37000,1
AAN46834,1
AAL87932,1
AAG01766,1
AAL87931,1
AAL87930,1
AAL87929,1
ADU25485,1
ADO17632,1
ADO17627,1
ADO17634,1
ADO17623,1
ADO17635,1
ADO17622,1
ADO17641,1
ADO17628,1
AEG64855,1
ABD59814,1
ABD59811,1
ABD59812,1
ABD59806,1
ABD59809,1
ABD59810,1
ABD59813,1
ABD59808,1
ABD59815,1
ADN92897,1
ABF21232,1
ADN92896,1
AAO46497,1
ADN92905,1
ADN92906,1
ABB51965,1
ADY04723,1
ACR15303,1
ABF21233,1
AAO46500,1
ADN92902,1
AAO46502,1
ADN92903,1
ADN92898,1
ABD59807,1
ACR15314,1
ADN92909,1
ADN92894,1
ADN92914,1
ACQ65712,1
ACR15270,1
ACR15193,1
ACR15292,1
ADN92904,1
ACR15237,1
ACD85252,1
AEX36618,1
AEX33956,1
AEX34778,1
AEX35306,1
AEX35614,1
AEX35449,1
AEX35460,1
AEX33835,1
AEX36453,1
AEX35482,1
AEX35493,1
AEX35504,1
AEX33868,1
AEX35548,1
AEX35218,1
ABW40080,1
ABX58700,1
ABX58568,1
ACN43002,1
ABW40575,1
ACC61985,1
ABX58502,1
ABW71458,1
ABW86463,1
ABW86507,1
ABX58546,1
AFM68975,1
ABO44133,1
ABD60965,1
AGG13530,1
AGG13590,1
AGG14341,1
AGG13638,1
AGG13770,1
AGG13818,1
AGG13830,1
AGG13902,1
AGG13914,1
AGG13926,1
AGG13950,1
AEG64965,1
AEG65075,1
ABV29545,1
ABV29754,1
ABY51071,1
ABW91371,1
ABV30557,1
ABW71337,1
ABY51060,1
ABY51082,1
ABV45903,1
ABV82561,1
ACR61665,1
ABW86364,1
ABW36288,1
ABV29864,1
ABV29622,1
AET84159,1
AET84214,1
AEK28814,1
AEK28945,1
AAV35117,1
AFF60783,1
ABO21696,1
AAV32653,1
AAV32645,1
ABC72647,1
ACO94659,1
ACX31587,1
ACZ81575,1
ACZ81576,1
ACV82253,1
ACZ16010,1
ACV82256,1
ADN92463,1
ADN92474,1
ACZ16030,1
ACZ81574,1
ACO94650,1
ACO94652,1
ACO94655,1
ACO94656,1
ACO94657,1
ACO94645,1
ACO94647,1
ACU46651,1
ABD16291,1
ABO10164,1
ADL39518,1
ADL39529,1
ABO44144,1
AAO46266,1
AAO46506,1
ADC45831,1
AET84346,1
AET84357,1
AAO46495,1
ABQ01332,1
ABD95360,1
ABF21235,1
ABD60943,1
AAA43594,1
CAD22808,1
AEA03801,1
AEA03972,1
AEA04038,1
AEA04075,1
AEA04086,1
AEA04097,1
AEA04108,1
AEA04138,1
AEA04171,1
